Reference,Date & Time (UTC),Transaction Type,Amount EUR,Fee EUR,Amount BTC,Fee BTC,BTC Price,Cost Basis (EUR),Destination,Description,Transaction Hash,Note
a134e82f-40ae-454b,Apr 06 2025 10:21:18,Purchase,-25.00,,0.00042618,,58661.00,25.00,,,,
6ae24faf-1ef1-485f,Apr 12 2025 09:34:33,Purchase,-50.00,,0.00067296,,74299.00,50.00,,,,
97bc2bd5-2ba1-494f,Apr 18 2025 09:42:53,Purchase,-50.00,,0.00094221,,53067.00,50.00,,,,
c0fe5e40-89cc-454e,Apr 19 2025 09:00:00,Send,,,-0.00563603,0.00002407,,,lnbc1dummyinvoice,,,Dummy send
0d33e380-8389-4c64,Apr 21 2025 07:16:02,Deposit,175.00,,,,,,,,,
5599c39c-0785-4f29,Apr 21 2025 16:01:48,Purchase,-30.00,,0.00052902,,56709.00,30.00,,,,
06da445d-2137-420b,Aug 01 2025 10:46:45,Purchase,-50.00,,0.00072626,,68846.00,50.00,,,,
5cc2c54d-3712-4c26,Aug 05 2025 10:46:32,Purchase,-75.00,,0.00115848,,64740.00,75.00,,,,
edadf917-4f0a-4bac,Aug 12 2025 16:30:20,Purchase,-25.00,,0.00048049,,52030.00,25.00,,,,
4d043a28-b630-4f4d,Aug 18 2025 07:21:38,Deposit,210.00,,,,,,,,,
7bdacb0f-f8ec-4f57,Aug 20 2025 16:26:21,Purchase,-25.00,,0.00044098,,56692.00,25.00,,,,
9be4b17e-2402-4841,Dec 03 2025 10:05:51,Purchase,-75.00,,0.00180492,,41553.00,75.00,,,,
cb2109b3-1a2a-439a,Dec 04 2025 10:45:23,Purchase,-25.00,,0.00029509,,84720.00,25.00,,,,
8ff7275b-81db-4e35,Dec 05 2025 16:44:29,Purchase,-25.00,,0.00045340,,55139.00,25.00,,,,
7fd0e770-c059-4ca1,Dec 16 2025 07:30:11,Deposit,175.00,,,,,,,,,
5dbc77ce-ffcb-4d1d,Dec 16 2025 16:23:57,Purchase,-50.00,,0.00121978,,40991.00,50.00,,,,
2fa475b7-e794-47b8,Feb 15 2025 10:33:58,Purchase,-25.00,,0.00067555,,37007.00,25.00,,,,
2ccf0429-84b4-43e3,Feb 18 2025 09:13:07,Purchase,-25.00,,0.00049064,,50954.00,25.00,,,,
92562a95-c7c3-4cad,Feb 20 2025 08:35:32,Purchase,-30.00,,0.00076183,,39379.00,30.00,,,,
51b899bb-d8f0-47db,Feb 22 2025 07:31:00,Deposit,350.00,,,,,,,,,
89b9b1f1-f962-4be2,Feb 25 2025 09:01:45,Purchase,-75.00,,0.00150189,,49937.00,75.00,,,,
061df5ae-e6c1-44ea,Jan 03 2025 14:25:06,Purchase,-25.00,,0.00066066,,37841.00,25.00,,,,
c7d7ce8f-45c0-47b1,Jan 12 2025 07:16:16,Deposit,175.00,,,,,,,,,
4deba16d-e04c-46cd,Jan 17 2025 08:23:24,Purchase,-30.00,,0.00041473,,72336.00,30.00,,,,
428089d6-20b1-4765,Jan 18 2025 08:41:53,Purchase,-30.00,,0.00045249,,66300.00,30.00,,,,
78773a75-1667-498f,Jan 25 2025 09:24:06,Purchase,-25.00,,0.00040348,,61961.00,25.00,,,,
62b530a6-ffc5-4ea8,Jul 06 2025 07:54:46,Deposit,210.00,,,,,,,,,
3a8654b0-3b62-41bb,Jul 08 2025 18:26:20,Purchase,-30.00,,0.00036950,,81191.00,30.00,,,,
0dcde82c-920d-4d53,Jul 22 2025 09:00:00,Withdrawal,-100.00,,,,,,,,,Dummy withdrawal
8c9ac822-5670-4ca0,Jul 24 2025 10:09:25,Purchase,-75.00,,0.00149937,,50021.00,75.00,,,,
7b7ca605-98fe-42bb,Jul 24 2025 10:16:43,Purchase,-50.00,,0.00113781,,43944.00,50.00,,,,
17ec13f6-ca8d-4e67,Jul 26 2025 09:04:59,Purchase,-30.00,,0.00043846,,68421.00,30.00,,,,
90da5fd1-361e-420e,Jun 05 2025 18:28:54,Purchase,-30.00,,0.00041357,,72539.00,30.00,,,,
d3208b84-c0de-4e86,Jun 07 2025 09:11:54,Purchase,-30.00,,0.00037685,,79607.00,30.00,,,,
e4d1a837-0276-4bbf,Jun 09 2025 16:00:06,Purchase,-75.00,,0.00102522,,73155.00,75.00,,,,
5e66f8c3-929e-4ae2,Jun 10 2025 07:42:27,Deposit,175.00,,,,,,,,,
f0292f2d-06c3-4acc,Jun 16 2025 16:00:00,Withdrawal,-250.00,,,,,,,,,Dummy withdrawal
d381e238-cf7b-4064,Jun 22 2025 08:13:13,Purchase,-30.00,,0.00061959,,48419.00,30.00,,,,
0986389e-f7ae-4aba,Mar 04 2025 09:35:23,Purchase,-75.00,,0.00184388,,40675.00,75.00,,,,
24d87e78-f381-49ca,Mar 12 2025 15:00:00,Send,,,-0.00684806,0.00002614,,,lnbc1dummyinvoice,,,Dummy send
83abac30-6d13-455a,Mar 13 2025 18:04:48,Purchase,-75.00,,0.00089239,,84044.00,75.00,,,,
8a341bf0-593a-4e31,Mar 19 2025 10:00:00,Send,,,-0.00716906,0.00003077,,,lnbc1dummyinvoice,,,Dummy send
28ae786a-4f72-444b,Mar 20 2025 07:48:20,Deposit,210.00,,,,,,,,,
4852beeb-9677-4a88,Mar 24 2025 10:33:28,Purchase,-75.00,,0.00107391,,69838.00,75.00,,,,
763cc9b0-0ece-4926,Mar 25 2025 10:28:52,Purchase,-30.00,,0.00041188,,72837.00,30.00,,,,
253687c6-0e93-44b4,May 04 2025 10:00:00,Send,,,-0.00473525,0.00002201,,,lnbc1dummyinvoice,,,Dummy send
09d1f3e5-57d3-4894,May 05 2025 09:00:00,Send,,,-0.00477004,0.00001489,,,lnbc1dummyinvoice,,,Dummy send
492fb0ab-de26-47fa,May 10 2025 16:01:32,Purchase,-75.00,,0.00103314,,72594.00,75.00,,,,
2f471efd-1c9f-4c1f,May 17 2025 14:52:21,Purchase,-30.00,,0.00043674,,68690.00,30.00,,,,
f3773957-6251-400e,May 19 2025 18:57:09,Purchase,-50.00,,0.00142767,,35022.00,50.00,,,,
c9cfbf14-ff4c-4b42,May 22 2025 07:00:46,Deposit,210.00,,,,,,,,,
a3390a3a-f568-4430,May 24 2025 16:35:51,Purchase,-30.00,,0.00040757,,73607.00,30.00,,,,
0b999d40-747b-4fa8,Nov 07 2025 10:29:40,Purchase,-25.00,,0.00032540,,76829.00,25.00,,,,
ed39a0e5-9364-4680,Nov 09 2025 07:01:42,Deposit,210.00,,,,,,,,,
a05c2bbe-21f7-42f7,Nov 12 2025 08:48:34,Purchase,-75.00,,0.00089719,,83594.00,75.00,,,,
e69b413f-ff74-4b87,Nov 18 2025 09:44:56,Purchase,-25.00,,0.00030833,,81082.00,25.00,,,,
3dbb9d8d-9efd-4481,Nov 22 2025 14:25:22,Purchase,-25.00,,0.00040082,,62372.00,25.00,,,,
d2e3b7a4-506d-40d6,Oct 01 2025 16:07:51,Purchase,-50.00,,0.00062494,,80008.00,50.00,,,,
8b10e378-5c94-4bbb,Oct 05 2025 07:39:52,Deposit,175.00,,,,,,,,,
55a64142-2932-4a3c,Oct 07 2025 18:03:41,Purchase,-75.00,,0.00122649,,61150.00,75.00,,,,
057ce9eb-904c-4993,Oct 23 2025 10:35:17,Purchase,-50.00,,0.00063557,,78670.00,50.00,,,,
af257da0-4e50-4304,Oct 25 2025 10:14:43,Purchase,-50.00,,0.00095870,,52154.00,50.00,,,,
ffe146a1-b7ae-40e9,Sep 04 2025 09:16:22,Purchase,-25.00,,0.00033221,,75254.00,25.00,,,,
f04394c5-a308-45c4,Sep 09 2025 08:21:14,Purchase,-30.00,,0.00035963,,83420.00,30.00,,,,
f5ffa539-7fb3-4664,Sep 16 2025 18:11:44,Purchase,-25.00,,0.00036401,,68680.00,25.00,,,,
f4cd94ab-d631-4d7a,Sep 21 2025 07:08:54,Deposit,175.00,,,,,,,,,
767d2858-5638-4c51,Sep 25 2025 18:15:55,Purchase,-30.00,,0.00040285,,74470.00,30.00,,,,
